imswc418	94	0.3923720269	1.00E-005	0.1156541475	-40.8173595228
imswc419	282	0.1449474066	1.00E-005	1.00E-005	-83.1034771993
imswc421	892	0.0393604884	0.0020778168	0.0931224906	-272.253702115
imswc422	0	0.01	0.01	0.01	0
imswc423	274	0.0839444002	1.00E-005	0.0307740481	-98.5792906159
imswc424	3097	0.123732616	0.0012387441	0.0104574817	-747.161370378
imswc425	2797	0.0735592453	1.00E-005	0.0033858875	-495.118788451
imswc426	156	1.00E-005	1.00E-005	0.1549037411	-66.5875510804
imswc427	108	0.087685676	1.00E-005	0.1025848259	-53.5703505702
imswc428	2911	0.0598173843	0.0008220194	0.0315760505	-695.605638963
imswc429	1730	0.0511294706	1.00E-005	0.0167174297	-379.371889265
imswc430	760	0.0313994237	1.00E-005	0.0334226594	-193.413242212
imswc431	874	0.038179616	1.00E-005	0.0404224992	-236.210137242
imswc432	256	0.1311689408	1.00E-005	1.00E-005	-94.6063506162
imswc433	104	0.0747465792	1.00E-005	1.00E-005	-41.717756341
imswc434	1274	0.0303415845	1.00E-005	0.039484601	-306.774285956
imswc435	3655	0.0655083572	1.00E-005	1.00E-005	-607.990236989
imswc436	14	1.00E-005	1.00E-005	0.6672545898	-6.5319968158
imswc437	122	1.00E-005	1.00E-005	0.0358310407	-47.4093733917
imswc438	1946	0.0737541681	1.00E-005	0.0036356324	-396.286211985
imswc439	834	0.0406009705	1.00E-005	0.0167281096	-196.80646409
imswc440	2955	0.5	1.00E-005	0.0040148954	-380.303202062
imswc441	996	0.0693180299	1.00E-005	0.0111599745	-280.346959714
imswc442	2326	0.076310338	1.00E-005	0.0126624634	-449.954018163
imswc443	354	0.0428423222	1.00E-005	1.00E-005	-105.371423934
imswc444	1914	0.0641070221	1.00E-005	1.00E-005	-397.308800466
imswc445	1234	0.0350574016	0.0015184126	0.0232436907	-301.036807347
imswc446	3348	0.1050542304	1.00E-005	0.0033284248	-698.906058807
imswc447	392	0.0425808	1.00E-005	0.0155832447	-123.666100259
imswc448	3480	0.0787158055	1.00E-005	0.002104826	-594.984813118
imswc449	644	0.0125532775	1.00E-005	0.066163549	-203.514612943
imswc450	2718	0.0505916604	1.00E-005	0.0115753473	-570.374263239
imswc451	470	0.0402917171	1.00E-005	1.00E-005	-133.060350758
imswc452	1806	0.0867911789	1.00E-005	0.0208612774	-411.661699791
imswc453	176	0.0550094697	1.00E-005	0.0535440364	-74.3494532855
imswc454	1194	0.041657306	1.00E-005	0.0133327793	-264.562611307
imswc455	580	0.0637955956	1.00E-005	0.0102323027	-160.284823646
imswc456	368	0.0787011117	1.00E-005	0.0314852783	-114.36511491
imswc457	3624	0.1131727126	1.00E-005	0.0057809095	-653.23941439
imswc458	132	1.00E-005	1.00E-005	1.00E-005	-45.7613944125
imswc459	2824	0.0580244946	0.0006127425	0.0126962627	-545.223855036
imswc460	2058	0.0701507182	1.00E-005	0.0085077537	-497.28243983
imswc461	1692	0.099779838	0.0027706988	0.0151743995	-397.753978223
imswc462	546	0.0842879455	1.00E-005	0.0593731333	-185.050455038
imswc463	322	0.0818656046	1.00E-005	0.023499537	-100.130898821
imswc464	3429	0.0905816533	1.00E-005	0.0066257385	-653.86602443
imswc465	32	0.4923949608	1.00E-005	1.00E-005	-10.5317534221
imswc466	478	0.047610188	1.00E-005	0.076023463	-159.700407098
imswc467	662	0.0801423742	1.00E-005	1.00E-005	-198.806316791
imswc468	2906	0.0759253318	1.00E-005	0.004110926	-495.661339492
imswc469	1328	0.0932081395	1.00E-005	0.0084327864	-268.430784008
imswc470	2180	0.0447364464	1.00E-005	0.0117102769	-455.702364394
imswc471	884	0.0861486817	1.00E-005	0.0081890344	-221.311187837
imswc472	3925	0.080960175	1.00E-005	0.0028270096	-630.045760838
imswc473	3203	0.0636685193	1.00E-005	8.10E-005	-582.441043135
imswc474	136	0.0142723348	1.00E-005	0.0484921451	-54.0053114396
imswc475	196	1.00E-005	1.00E-005	1.00E-005	-70.1117257067
imswc476	2986	0.0647172415	0.0009472033	0.0167462941	-665.493657253
imswc477	1880	0.0754946534	1.00E-005	0.0146259548	-442.178717396
imswc478	1090	0.0700571374	1.00E-005	0.0105818535	-281.712471343
imswc479	1464	0.067352327	1.00E-005	0.0280631036	-348.69702019
imswc480	390	0.2036130819	1.00E-005	0.0201566667	-102.763751466
imswc481	296	1.00E-005	1.00E-005	1.00E-005	-94.3173155718
imswc482	0	0.01	0.01	0.01	0
imswc483	0	0.01	0.01	0.01	0
imswc484	0	0.01	0.01	0.01	0
imswc485	0	0.01	0.01	0.01	0
imswc486	2856	0.0750607964	1.00E-005	0.0069163134	-488.633586663
imswc487	0	0.01	0.01	0.01	0
imswc488	0	0.01	0.01	0.01	0
imswc489	0	0.01	0.01	0.01	0
imswc490	0	0.01	0.01	0.01	0
imswc491	2	0.5	0.01	1.00E-005	-0.2876887391
imswc492	2712	0.0494571271	1.00E-005	0.00709272	-466.126441837
imswc493	2238	0.0785887081	1.00E-005	0.0207233518	-553.692418667
imswc494	3722	0.0858634713	0.0010767005	0.0018358687	-725.345814238
imswc495	0	0.01	0.01	0.01	0
imswc496	3615	0.0862062936	1.00E-005	0.0049578277	-751.740308359
imswc497	6	0.0066698781	0.0100000431	0.3400033195	-3.295836866
imswc498	3206	0.0857523038	1.00E-005	0.0010766459	-677.286838194
imswc499	76	0.0343037896	1.00E-005	0.0299014094	-37.1266283611
imswc500	2674	0.041795973	1.00E-005	0.0160349472	-531.987911497
imswc501	0	0.01	0.01	0.01	0
imswc502	2822	0.1036061196	0.0012604879	0.0013897672	-554.303218602
imswc503	1078	0.043264353	1.00E-005	0.0358456644	-275.524527538
imswc504	978	0.0319433821	1.00E-005	0.0499859471	-262.406358099
imswc505	3912	0.0512531375	1.00E-005	0.0053739754	-550.796668342
imswc506	0	0.01	0.01	0.01	0
imswc507	2592	0.3325382078	1.00E-005	0.0131285976	-419.773316524
imswc508	0	0.01	0.01	0.01	0
imswc509	2505	0.063944735	1.00E-005	0.0126871287	-436.330525656
imswc510	838	0.0317713797	1.00E-005	0.029612794	-218.728967102
imswc511	238	1.00E-005	1.00E-005	1.00E-005	-73.7033756963
imswc512	4036	0.0874861165	0.0014581384	1.00E-005	-690.768063762
imswc514	876	0.0240458051	1.00E-005	0.0187164847	-215.002938844
imswc515	950	0.082759718	1.00E-005	0.0096810602	-213.568664354
imswc516	3383	0.1010380588	1.00E-005	0.0032068393	-652.647166466
imswc517	0	0.01	0.01	0.01	0
imswc518	2736	0.0834071722	1.00E-005	0.0025903035	-449.916300799
imswc519	718	0.1280441764	1.00E-005	0.0019613533	-202.668243556
imswc520	3733	0.07598918	0.0001408689	0.0089781992	-718.526449394
imswc521	3342	0.0648747255	1.00E-005	0.011450325	-681.339716026
imswc522	2	0.5	0.01	1.00E-005	-0.2876887391
imswc523	0	0.01	0.01	0.01	0
imswc524	0	0.01	0.01	0.01	0
imswc525	3262	0.0587129287	1.00E-005	0.0037808891	-517.032079105
imswc526	2188	0.0390940215	1.00E-005	0.0038172357	-407.907132332
imswc527	2787	0.0698283719	1.00E-005	0.0171143483	-556.05699725
imswc528	1202	0.1101030539	0.0038407731	0.0085858501	-325.165142261
imswc529	432	0.032558	1.00E-005	0.013089063	-126.110502677
imswc530	86	0.2625534573	0.1099592516	1.00E-005	-35.1371834788
imswc531	0	0.01	0.01	0.01	0
imswc532	0	0.01	0.01	0.01	0
imswc533	2	1.00E-005	0.009999978	0.99999	-0.6931571806
imswc534	2851	0.0344138079	1.00E-005	0.0025695896	-488.192592403
imswc535	0	0.01	0.01	0.01	0
imswc536	0	0.01	0.01	0.01	0
imswc537	0	0.01	0.01	0.01	0
imswc538	0	0.01	0.01	0.01	0
imswc539	0	0.01	0.01	0.01	0
imswc540	2850	0.0735889772	1.00E-005	0.0098808012	-584.422369041
imswc541	1830	0.0745819817	0.0067673969	0.0190428512	-378.330009343
imswc542	3856	0.1214788256	1.00E-005	1.00E-005	-565.544406505
imswc543	0	0.01	0.01	0.01	0
imswc544	3291	0.075703503	1.00E-005	0.0045500523	-681.161601615
imswc545	0	0.01	0.01	0.01	0
imswc546	3264	0.0706905068	0.001998752	0.0040150367	-686.64559143
imswc547	1296	0.0578963783	1.00E-005	0.0156081976	-317.622973342
imswc548	2674	0.0717083828	0.0013011507	0.0104954813	-582.254128323
imswc549	0	0.01	0.01	0.01	0
imswc550	2528	0.0501064623	1.00E-005	0.0123723512	-497.012761139
imswc551	704	0.0283018077	0.0069722223	0.0326487082	-190.228841019
imswc552	340	0.0291848102	1.00E-005	0.0337807287	-104.454422199
imswc553	3670	0.0864973897	1.00E-005	0.0081121404	-772.821373787
imswc554	0	0.01	0.01	0.01	0
imswc555	2731	0.0510414273	0.0017092895	0.0013364779	-525.052907591
imswc556	0	0.01	0.01	0.01	0
imswc557	1922	0.0356710746	1.00E-005	0.0295860553	-412.800982489
imswc558	498	0.0159722041	0.0041325173	0.0250014287	-143.789690692
imswc559	510	0.1207602781	1.00E-005	0.0033681012	-149.979427046
imswc560	3536	0.0729121322	0.0011640884	0.0063265117	-723.011304739
imswc561	138	1.00E-005	0.0480596213	0.0643175918	-54.257143377
imswc562	836	0.0423782748	1.00E-005	0.0089129928	-208.708943715
imswc563	1182	0.0148469851	1.00E-005	0.0287930655	-263.700537576
imswc564	3348	0.0818538846	1.00E-005	0.0053879468	-645.015055031
imswc565	0	0.01	0.01	0.01	0
imswc566	3034	0.0663899805	1.00E-005	0.0025723304	-529.654122164
imswc567	1182	0.0589399606	0.0059466851	0.0092440463	-236.426248978
imswc568	1318	0.0466356341	1.00E-005	0.0147893081	-347.785197883
imswc569	4061	0.0413329607	0.0018524129	0.0014841564	-532.009373667
imswc570	4	0.5	0.01	1.00E-005	-0.5753774783
imswc571	0	0.01	0.01	0.01	0
imswc572	2	1.00E-005	0.009999978	0.99999	-0.6931571806
imswc573	2732	0.0399941212	1.00E-005	0.0079436616	-475.488505251
imswc574	2672	0.0430415611	1.00E-005	0.0087311694	-545.238699106
imswc575	2134	0.0601095293	1.00E-005	0.0131673506	-484.515792781
imswc576	1244	0.0718453534	1.00E-005	0.006491041	-284.869232642
imswc577	324	0.0247064997	1.00E-005	0.0126250844	-88.2832311357
imswc578	254	0.0315809639	1.00E-005	0.2137980346	-97.622788602
imswc579	0	0.01	0.01	0.01	0
imswc580	0	0.01	0.01	0.01	0
imswc581	0	0.01	0.01	0.01	0
imswc582	2706	0.0597628013	1.00E-005	0.0127442642	-601.8579097
imswc583	2	1.00E-005	0.009999978	0.99999	-0.6931571806
imswc584	184	0.1969972392	1.00E-005	1.00E-005	-51.0491937132
imswc585	0	0.01	0.01	0.01	0
imswc586	0	0.01	0.01	0.01	0
imswc587	0	0.01	0.01	0.01	0
imswc588	2810	0.0837395241	1.00E-005	0.0072735061	-509.841665155
imswc589	2202	0.0497280376	1.00E-005	0.006165797	-369.127533935
imswc590	3816	0.0718999306	1.00E-005	0.006064864	-625.016523662
imswc591	0	0.01	0.01	0.01	0
imswc592	3590	0.5	1.00E-005	0.0061619684	-406.752156653
imswc593	54	1.00E-005	1.00E-005	0.3755659087	-25.8623893695
imswc594	3724	0.051740318	1.00E-005	0.00842773	-576.853364405
imswc595	1048	0.0155942238	1.00E-005	0.0153866226	-240.098405787
imswc596	2649	0.0635887376	0.0021594822	0.0059531196	-504.932924992
imswc597	0	0.01	0.01	0.01	0
imswc598	2920	0.0844522201	1.00E-005	0.0024923979	-516.613585523
imswc599	948	0.0518257813	1.00E-005	0.0182977703	-247.544485463
imswc600	1092	0.0275294617	1.00E-005	1.00E-005	-243.764190706
imswc601	4190	0.0555232064	1.00E-005	0.0059690466	-662.860600322
imswc602	10	1.00E-005	0.0099999906	0.6000097763	-5.2746008399
imswc603	3074	0.0823474422	1.00E-005	0.0123177609	-632.4861174
imswc604	0	0.01	0.01	0.01	0
imswc605	1886	0.4072829215	1.00E-005	0.0017534459	-330.872507287
imswc606	518	0.0703016733	1.00E-005	1.00E-005	-150.441321872
imswc607	508	0.0642127221	1.00E-005	0.0089123539	-115.745226628
imswc608	3748	0.0700099293	1.00E-005	0.0060315845	-866.740603413
imswc609	196	0.4446410644	1.00E-005	0.0568512798	-73.1821582184
imswc610	466	0.0305637775	1.00E-005	1.00E-005	-126.130967088
imswc611	1414	0.0447486718	1.00E-005	0.0082697922	-282.314257506
imswc612	3544	0.0543258161	1.00E-005	0.0056802457	-587.454443345
imswc613	0	0.01	0.01	0.01	0
imswc614	3386	0.0715480126	1.00E-005	0.0077294038	-537.997111176
imswc615	1564	0.0515718334	1.00E-005	0.0247767166	-357.635593483
imswc616	4212	0.1058658669	0.0011318779	1.00E-005	-679.598732731
imswc617	4034	0.0873387491	1.00E-005	1.00E-005	-616.489837076
imswc618	0	0.01	0.01	0.01	0
imswc619	0	0.01	0.01	0.01	0
imswc620	0	0.01	0.01	0.01	0
imswc621	1774	0.0464909951	1.00E-005	0.019901749	-399.890431162
imswc622	1920	0.022129486	1.00E-005	0.0122083693	-354.191214204
imswc623	1878	0.5	1.00E-005	0.0087609652	-238.170389281
imswc624	1474	0.0846118079	1.00E-005	0.014387653	-323.02421994
imswc625	4065	0.0546291875	1.00E-005	0.0043294833	-628.311503101
imswc626	72	0.1072111413	1.00E-005	1.00E-005	-29.8641172694
imswc627	0	0.01	0.01	0.01	0
imswc628	974	0.0316570244	0.0063660735	0.0147350099	-217.045192979
imswc629	0	0.01	0.01	0.01	0
imswc630	3348	0.0569266832	1.00E-005	0.0052114098	-580.739178435
imswc631	0	0.01	0.01	0.01	0
imswc632	4	1.00E-005	0.01	0.99999	-1.3863143612
imswc633	0	0.01	0.01	0.01	0
imswc634	0	0.01	0.01	0.01	0
imswc635	0	0.01	0.01	0.01	0
imswc636	2585	0.0417076195	1.00E-005	0.0160693591	-547.546061781
imswc637	2414	0.0531232246	1.00E-005	0.0048581918	-489.778251313
imswc638	4171	0.0647617208	1.00E-005	0.0029050854	-566.326282645
imswc639	0	0.01	0.01	0.01	0
imswc640	3343	0.0669937501	0.0012178945	0.0037799109	-672.537785646
imswc641	96	0.5	1.00E-005	0.1581927338	-37.8226337883
imswc642	3467	0.0530270554	1.00E-005	0.0019031587	-571.256958591
imswc643	1438	0.0655476198	1.00E-005	0.0080752688	-286.325034386
imswc644	2950	0.0775755966	0.0007772817	0.007024685	-583.083001883
imswc645	0	0.01	0.01	0.01	0
imswc646	2656	0.0351802435	1.00E-005	0.0020227118	-469.747515965
imswc647	1166	0.0288158318	1.00E-005	0.0292857012	-277.862373802
imswc648	824	0.0371666646	1.00E-005	0.043617504	-243.729939904
imswc649	4023	0.0409710575	1.00E-005	0.0056774303	-576.022201363
imswc650	0	0.01	0.01	0.01	0
imswc651	2494	0.1086990625	1.00E-005	1.00E-005	-559.373866381
imswc652	0	0.01	0.01	0.01	0
imswc653	1814	0.5	0.1125917761	0.0140945832	-246.933733734
imswc654	492	1.00E-005	1.00E-005	0.0319842659	-141.737405816
imswc655	714	0.0351691134	1.00E-005	1.00E-005	-177.930221955
imswc657	168	0.0487335357	1.00E-005	1.00E-005	-58.4188760986
imswc658	744	1.00E-005	1.00E-005	0.0244380976	-177.111962667
imswc659	1212	0.0424531405	1.00E-005	0.007389691	-256.858962906
imswc660	3438	0.0977031078	1.00E-005	0.0048847919	-678.089172568
imswc661	0	0.01	0.01	0.01	0
imswc662	3106	0.0413881813	0.0014370925	0.0015257997	-471.233873212
imswc663	1224	0.113889189	1.00E-005	0.0062698246	-233.351234441
imswc664	4156	0.0723714626	1.00E-005	0.004662386	-731.434860293
imswc665	3826	0.0874071281	0.0001282661	0.0051335853	-752.38257457
imswc666	0	0.01	0.01	0.01	0
imswc667	0	0.01	0.01	0.01	0
imswc668	0	0.01	0.01	0.01	0
imswc669	2842	0.0743469097	1.00E-005	0.0052531747	-535.967810171
imswc670	2350	0.055713955	1.00E-005	0.0044926558	-393.658978983
imswc671	2576	0.0349849624	1.00E-005	0.0067640891	-441.809133088
imswc672	1680	0.0976411058	1.00E-005	0.0050634071	-376.682668525
imswc673	402	0.0283850818	1.00E-005	0.1528657472	-145.548612638
imswc674	912	0.0224761709	1.00E-005	0.0507331761	-243.634333905
imswc675	2	0.5	0.01	1.00E-005	-0.2876887391
imswc676	0	0.01	0.01	0.01	0
imswc677	0	0.01	0.01	0.01	0
imswc678	3350	0.0895328492	1.00E-005	0.0112034524	-636.788122762
imswc679	0	0.01	0.01	0.01	0
imswc680	758	0.0473864873	1.00E-005	0.0299213422	-206.621156796
imswc681	1264	0.0375976813	1.00E-005	0.0471498634	-326.250154921
imswc682	964	0.0593575226	0.0049899493	0.0642785344	-294.813574134
imswc683	146	1.00E-005	1.00E-005	1.00E-005	-53.6045584626
imswc684	2629	0.0550732044	0.0012452074	0.0177741427	-649.765446318
imswc685	2330	0.0393351335	1.00E-005	0.0281681565	-474.477690781
imswc686	3940	0.113406987	1.00E-005	0.0066815496	-723.176820017
imswc687	0	0.01	0.01	0.01	0
imswc688	3559	0.0447465373	1.00E-005	0.0101243539	-626.669190334
imswc689	0	0.01	0.01	0.01	0
imswc690	3665	0.0789072379	1.00E-005	0.0058675612	-636.924961065
imswc691	420	0.0576197068	1.00E-005	0.1785805781	-166.067908444
imswc692	1994	0.0631754408	1.00E-005	0.0204839308	-431.72517859
imswc693	0	0.01	0.01	0.01	0
imswc694	2726	0.0500652577	1.00E-005	0.0115054733	-476.241914454
imswc695	134	0.0414166094	1.00E-005	0.0734671384	-55.5000745758
imswc696	1680	0.0143699422	1.00E-005	0.0223764974	-360.028254722
imswc697	3857	0.1084127847	1.00E-005	1.00E-005	-732.706254588
imswc698	0	0.01	0.01	0.01	0
imswc699	2711	0.0651969285	1.00E-005	0.0213494621	-609.467942416
imswc700	0	0.01	0.01	0.01	0
imswc701	2594	0.1998707342	0.0057163972	0.0047460127	-524.396209926
imswc703	1400	0.0436297013	1.00E-005	0.0389710323	-358.519913183
imswc704	3607	0.2946771394	1.00E-005	0.0034289714	-507.644272213
imswc705	1076	0.0414734019	0.0030619443	0.0211854337	-275.271617522
imswc706	1376	0.0524021815	1.00E-005	0.042582735	-358.494129849
imswc707	1104	0.0700570759	1.00E-005	0.0110335417	-263.509370196
imswc708	3196	0.076854455	0.0011298241	0.0210329206	-719.671180629
imswc709	1022	0.0291497766	1.00E-005	0.0715742823	-274.022294645
imswc710	2772	0.0920804461	1.00E-005	0.0072378878	-573.050094123
imswc711	1480	0.0627643496	1.00E-005	0.0199730038	-371.623580186
imswc712	4149	0.1027792173	0.0015884494	0.0031417005	-666.093376967
imswc713	3828	0.1019577297	0.0011804373	1.00E-005	-767.46725899
imswc714	38	0.0615799935	0.0100000093	0.0089483912	-19.3817931032
imswc715	0	0.01	0.01	0.01	0
imswc716	782	0.0437612071	1.00E-005	0.0478048824	-209.779290801
imswc717	2921	0.0644842365	1.00E-005	0.0081802514	-630.955296413
imswc718	2324	0.0414992579	1.00E-005	0.0112976085	-440.904619547
imswc719	2453	0.0668714661	1.00E-005	0.0091529305	-488.011197836
imswc720	1456	0.076654184	1.00E-005	0.0333088454	-404.081056968
imswc721	380	1.00E-005	1.00E-005	0.0680984583	-122.117763144
imswc722	978	0.0462702043	1.00E-005	0.0279625267	-239.699935316
imswc723	722	0.0725162108	1.00E-005	0.0372654323	-199.083882634
imswc724	0	0.01	0.01	0.01	0
imswc725	0	0.01	0.01	0.01	0
imswc726	1568	0.0486009935	1.00E-005	0.0581535122	-414.95730253
imswc727	0	0.01	0.01	0.01	0
imswc728	1198	0.0643853402	1.00E-005	0.0079907461	-275.87830945
imswc729	86	0.3145808105	1.00E-005	0.0094581584	-30.8294125264
imswc730	1034	0.0511236847	1.00E-005	0.0044255566	-230.3757431
imswc731	506	0.039866737	0.0065431482	0.0570681841	-157.516749428
imswc732	2428	0.0553796072	1.00E-005	0.0093238892	-466.045491556
imswc733	2222	0.0881868898	0.0014092608	0.0051044839	-418.279530718
imswc734	3557	0.0634540909	1.00E-005	0.0138197991	-690.344575579
imswc735	0	0.01	0.01	0.01	0
imswc736	3468	0.058259041	1.00E-005	0.0035272568	-596.673797467
imswc737	0	0.01	0.01	0.01	0
imswc738	3526	0.0971857574	0.0012072406	0.003815017	-723.898236001
imswc739	1608	0.022231961	1.00E-005	0.0118569267	-311.375566586
imswc740	3438	0.0392687479	0.0019435974	0.0034739851	-502.491351424
imswc741	236	0.0092152191	1.00E-005	0.0297555916	-77.8676693295
imswc742	40	1.00E-005	1.00E-005	1.00E-005	-18.2266534156
imswc743	1282	0.0441220104	0.0027117207	0.0106028788	-284.959232191
imswc744	1894	0.0407307904	1.00E-005	0.0111120147	-374.547360931
imswc745	2920	0.0636936007	1.00E-005	0.0135079601	-559.144601715
imswc746	0	0.01	0.01	0.01	0
imswc747	3109	0.0376861888	1.00E-005	0.0091462461	-521.483340011
imswc748	1030	0.0474060583	1.00E-005	0.0257492611	-261.90527274
imswc749	3070	0.0967528923	1.00E-005	0.0065957438	-548.531007063
imswc750	1118	0.0282261503	1.00E-005	0.0109597978	-281.720484408
imswc751	490	0.0861144752	0.0056857354	0.0648782067	-171.143787912
imswc752	3644	0.0625771838	1.00E-005	0.006144677	-661.11022196
imswc753	568	0.052373263	1.00E-005	0.0075580053	-173.284036356
imswc754	1146	0.0271549039	1.00E-005	0.0317425846	-290.108542237
imswc755	458	0.0319339298	1.00E-005	0.0513492184	-134.543090422
imswc756	2800	0.0856138152	1.00E-005	0.0103497044	-672.787431374
imswc757	236	0.0920393132	1.00E-005	0.0242851115	-78.799250734
imswc758	3168	0.0581826587	1.00E-005	0.0106523418	-568.743317428
imswc759	1580	0.0745141612	1.00E-005	0.0088144091	-358.809015637
imswc760	3893	0.0830386173	1.00E-005	0.0013893445	-715.629198387
imswc761	3869	0.0753721541	0.0003519997	0.0063896402	-690.662314593
imswc762	286	0.1103295897	1.00E-005	0.0606234303	-105.077764861
imswc763	0	0.01	0.01	0.01	0
imswc764	342	0.0252591258	1.00E-005	0.0855647741	-128.460414137
imswc765	3086	0.0616801373	1.00E-005	0.0052748827	-519.75326017
imswc766	2248	0.0297716017	1.00E-005	0.0135177705	-437.990134904
imswc767	0	0.01	0.01	0.01	0
imswc768	1798	0.0520701	1.00E-005	0.0190433592	-417.685400561
imswc770	1064	0.0224616528	1.00E-005	0.0142607296	-244.381658546
imswc771	2	0.5	0.01	1.00E-005	-0.2876887391
imswc772	0	0.01	0.01	0.01	0
imswc773	0	0.01	0.01	0.01	0
imswc774	3018	0.0663309236	1.00E-005	0.0174840312	-686.050588801
imswc775	10	1.00E-005	0.0099998033	0.6000097575	-5.2746008399
imswc776	3147	0.0789283668	1.00E-005	0.0115247064	-611.546257708
imswc777	582	0.0243795275	1.00E-005	0.0150334134	-154.827747891
imswc778	744	0.0319148315	1.00E-005	0.005920997	-184.646646112
imswc779	702	0.0164940065	1.00E-005	0.0210207064	-199.325167734
imswc780	2673	0.0633897719	0.0015151318	0.0124246119	-536.506423997
imswc781	2042	0.0588086231	1.00E-005	0.0228733457	-437.541140573
imswc782	3734	0.0978002421	0.0015695783	0.0014512899	-704.11326485
imswc783	0	0.01	0.01	0.01	0
imswc784	3769	0.0889039935	1.05E-005	0.0074805678	-793.227539489
imswc785	1466	0.1402031002	1.00E-005	1.00E-005	-386.769739203
imswc786	3206	0.0636304968	1.00E-005	0.0140523716	-694.540755189
imswc787	766	0.0235345619	1.00E-005	0.0379033148	-204.152274642
imswc788	1966	0.047548495	1.00E-005	0.0317449125	-471.279121153
imswc789	0	0.01	0.01	0.01	0
imswc790	2686	0.0472805153	1.00E-005	0.0168271773	-598.299163089
imswc791	1170	0.0359107566	1.00E-005	0.0413705167	-277.576853843
imswc792	1244	0.026669031	1.00E-005	0.0236116649	-290.31188816
imswc793	3908	0.0699857879	0.0013589446	0.0077370229	-650.125080954
imswc794	470	1.00E-005	0.0114263766	0.0487366922	-138.843351105
imswc795	2902	0.0623661292	1.00E-005	0.0109996021	-566.489670578
imswc796	0	0.01	0.01	0.01	0
imswc797	2012	0.09695387	1.00E-005	0.0229861406	-473.951611435
imswc798	372	0.0334440999	0.0053372354	0.0620758928	-128.231678668
imswc799	558	0.1605574816	1.00E-005	0.0144762904	-151.211679871
imswc800	3658	0.0853023934	1.00E-005	0.0074952166	-768.282747617
imswc801	128	1.00E-005	1.00E-005	1.00E-005	-51.3647420014
imswc802	854	0.0462461111	1.00E-005	0.0167674814	-212.354428542
imswc803	380	0.0498050966	1.00E-005	0.1292119835	-139.931251323
imswc804	3291	0.0876345582	1.00E-005	0.0031764178	-643.170940742
imswc805	0	0.01	0.01	0.01	0
imswc806	2586	0.0558758734	1.00E-005	0.0272351314	-614.700194757
imswc807	1104	0.1084559219	1.00E-005	0.0137076204	-260.752813727
imswc808	4050	0.0889555834	1.00E-005	0.0050260443	-589.376723166
imswc809	3650	0.093355071	0.0010467437	0.0052895729	-704.063476439
imswc810	202	0.0676257568	1.00E-005	1.00E-005	-65.1767421181
imswc811	0	0.01	0.01	0.01	0
imswc812	122	0.4015904647	1.00E-005	1.00E-005	-38.0484819633
imswc813	2556	0.0833974443	1.00E-005	0.0058252149	-532.023121101
imswc814	1292	0.0504639061	1.00E-005	0.0153107567	-311.874721173
imswc816	1384	0.1072930834	1.00E-005	0.0221859954	-349.016357825
imswc817	86	0.0207249741	0.0985719488	0.1487968897	-41.567003247
imswc818	602	0.0202693991	1.00E-005	0.0536782171	-169.561655915
imswc819	2032	0.0674571999	1.00E-005	0.0172978557	-461.418536871
imswc820	0	0.01	0.01	0.01	0
imswc821	0	0.01	0.01	0.01	0
imswc822	2368	0.0598094707	1.00E-005	0.0191011967	-521.888118005
imswc823	0	0.01	0.01	0.01	0
imswc824	2662	0.1248180497	1.00E-005	0.0134556481	-492.939847166
imswc825	68	0.0235472926	1.00E-005	0.1125153584	-29.4115150578
imswc826	702	0.0533784354	1.00E-005	0.0502578501	-198.782257214
imswc827	76	1.00E-005	1.00E-005	0.0332957208	-30.241057446
imswc828	2136	0.0920082495	1.00E-005	0.0035175743	-432.813279088
imswc829	960	0.0257706734	1.00E-005	0.0646225591	-289.993604784
imswc830	3389	0.0675318657	1.00E-005	0.0093184995	-704.200074894
imswc831	0	0.01	0.01	0.01	0
imswc832	3890	0.0753222317	1.00E-005	0.00447862	-741.495018278
imswc833	1100	0.0434532422	1.00E-005	0.0290315653	-266.661111352
imswc834	3220	0.05372278	0.0011967351	0.0125189061	-684.936197289
imswc835	158	0.1631608447	1.00E-005	0.1089531171	-68.1599242903
imswc836	1118	0.0297949577	1.00E-005	0.0348353189	-281.448085067
imswc837	0	0.01	0.01	0.01	0
imswc838	1372	0.0455146905	1.00E-005	0.0254850619	-311.279907949
imswc839	402	0.1384321467	1.00E-005	0.0344108888	-129.081775555
imswc840	614	0.029539923	1.00E-005	0.0347987975	-188.804344998
imswc841	4000	0.0783605837	0.0009801852	0.0006952287	-704.776636445
imswc842	2	0.5	0.01	1.00E-005	-0.2876887391
imswc843	2290	0.0820384672	1.00E-005	0.0109555134	-499.70417699
imswc844	0	0.01	0.01	0.01	0
imswc845	1290	0.0299466319	1.00E-005	0.0370893732	-331.987104125
imswc846	142	0.1670419161	1.00E-005	1.00E-005	-49.6485324328
imswc847	254	0.251970341	1.00E-005	1.00E-005	-90.488838428
imswc848	3706	0.075118949	1.00E-005	0.0079625117	-732.41316112
imswc849	136	0.0564155019	1.00E-005	1.00E-005	-57.2397856738
imswc850	250	1.00E-005	1.00E-005	0.0124492315	-79.8574531581
imswc851	764	0.0604723689	1.00E-005	0.0334019946	-218.101467496
imswc852	1618	0.0564683097	1.00E-005	0.0350472929	-391.866296777
imswc853	0	0.01	0.01	0.01	0
imswc854	2032	0.0658961164	0.0024376032	0.0268565606	-481.167135856
