F2_665	975	0.032919138	1.00E-05	1.00E-05	-232.7550064
F2_669	931	0.014012554	1.00E-05	0.020367993	-251.3012894
F2_670	887	0.025419181	1.00E-05	0.06150805	-358.18936
F2_671	901	0.019511565	1.00E-05	0.041729281	-274.3314083
F2_672	782	0.086565513	0.000545927	0.087324074	-385.9735136
F2_673	281	0.016832596	1.00E-05	0.177275532	-158.6274168
F2_674	490	0.029910023	1.00E-05	0.124214018	-236.7367275
F2_678	946	0.013105609	1.00E-05	0.020382506	-261.0059847
F2_680	309	0.066969399	1.00E-05	0.11752142	-194.6334424
F2_681	598	0.021052301	1.00E-05	0.150006858	-272.2603782
F2_682	393	0.067167671	0.002136829	0.116759648	-242.5672146
F2_684	934	0.021587834	1.00E-05	0.038473081	-294.6720704
F2_685	892	0.029380343	1.00E-05	0.064335588	-349.402182
F2_686	972	0.014931648	1.00E-05	1.00E-05	-180.8494175
F2_688	966	0.033658963	1.00E-05	0.010509926	-257.3412
F2_690	970	0.025960769	1.00E-05	1.00E-05	-186.4328709
F2_692	798	0.052536312	1.00E-05	0.09415111	-357.526217
F2_694	901	0.019702787	1.00E-05	0.044511411	-276.7424753
F2_696	762	0.038778794	1.00E-05	0.093983145	-350.1810699
F2_697	975	0.012179296	1.00E-05	0.001383637	-188.8119244
F2_699	925	0.034559493	1.00E-05	0.035196342	-290.2794982
F2_701	923	0.081245001	1.00E-05	0.044511392	-363.8808542
F2_703	723	0.036581654	1.00E-05	0.09406111	-292.729753
F2_705	620	0.034925291	1.00E-05	0.135245317	-305.5110362
F2_706	651	0.059294078	1.00E-05	0.115482641	-324.5730045
F2_707	543	0.029277246	1.00E-05	0.140521817	-301.2633297
F2_708	962	0.018377795	1.00E-05	0.014862189	-238.9393923
F2_709	433	0.02638027	1.00E-05	0.17345544	-232.6977164
F2_710	905	0.048942197	1.00E-05	0.028434182	-334.4967844
F2_711	686	0.080695286	1.00E-05	0.122324657	-359.9940125
F2_712	975	0.017491402	1.00E-05	0.003296086	-186.7543801
F2_713	974	0.018008774	1.00E-05	1.00E-05	-214.5443839
F2_716	353	0.016622566	1.00E-05	0.146227049	-176.3321307
F2_717	934	0.038571513	1.00E-05	0.047027374	-342.495728
F2_718	876	0.036373761	1.00E-05	0.048567135	-328.5144916
F2_719	850	0.038952062	1.00E-05	0.064236705	-354.9509315
F2_720	689	0.093177653	1.00E-05	0.103849874	-355.4652714
F2_722	383	0.064319357	1.00E-05	0.149603155	-240.5083122
F2_723	274	0.021897969	1.00E-05	0.165807732	-171.473851
F2_726	554	0.055010935	1.00E-05	0.128355286	-268.9114138
F2_728	396	0.12271841	1.00E-05	0.113458836	-252.6527794
F2_730	348	0.084533902	1.00E-05	0.111174352	-218.4903613
F2_732	837	0.033318399	1.00E-05	0.037931632	-293.9065914
F2_733	780	0.019523419	1.00E-05	0.076039757	-340.4142148
F2_734	964	0.02967154	1.00E-05	0.014910244	-268.3994564
F2_736	954	0.021115581	1.00E-05	0.004992235	-226.4751612
F2_738	966	0.019621995	1.00E-05	0.008639052	-204.9883692
F2_739	506	0.053065553	1.00E-05	0.105546862	-290.2957875
F2_740	948	0.010400173	1.00E-05	0.015752546	-212.0267004
F2_743	504	0.001701102	1.00E-05	0.131698306	-238.9839702
F2_744	719	0.040908206	1.00E-05	0.104852451	-353.1522276
F2_745	921	0.038693498	1.00E-05	0.043106602	-311.6093123
F2_747	919	0.049044888	1.00E-05	0.029058257	-277.2734122
F2_748	478	0.010195813	1.00E-05	0.110367008	-207.3697012
F2_749	934	0.056311068	1.00E-05	0.026666001	-307.9564243
F2_750	488	0.054632712	1.00E-05	0.190359331	-281.4673384
F2_751	304	0.005968111	1.00E-05	0.196074053	-200.5437222
F2_752	972	0.028266811	1.00E-05	0.00744517	-253.2200548
F2_753	272	0.072855101	1.00E-05	0.165676584	-188.0453242
F2_756	911	0.038900944	1.00E-05	0.034348085	-298.3293434
F2_758	940	0.023958398	1.00E-05	0.025831008	-282.223724
F2_759	634	0.097901779	1.00E-05	0.117128552	-387.2487467
F2_760	973	0.018212293	1.00E-05	1.00E-05	-208.0766121
F2_761	972	0.006931932	1.00E-05	1.00E-05	-201.2548922
F2_765	924	0.01788279	1.00E-05	0.031041197	-261.6953063
F2_766	826	0.027987095	1.00E-05	0.060516661	-314.9496964
F2_768	722	0.0866001	1.00E-05	0.120666654	-385.2119355
F2_770	366	0.125551565	1.00E-05	0.129352219	-245.3584598
F2_774	933	0.032483403	1.00E-05	0.017029908	-265.6895749
F2_776	928	0.038231185	1.00E-05	0.035651488	-321.2418805
F2_777	266	0.03833328	1.00E-05	0.106060206	-149.5583006
F2_778	205	0.036823607	1.00E-05	0.089557297	-140.2351874
F2_779	286	0.117616144	1.00E-05	0.175936007	-214.080029
F2_780	862	0.038889183	1.00E-05	0.070299879	-329.6810206
F2_781	773	0.02658031	1.00E-05	0.062411651	-287.4926905
F2_782	967	0.016008802	1.00E-05	1.00E-05	-199.4737825
F2_784	971	0.015094178	1.00E-05	1.00E-05	-210.708398
F2_785	617	0.147389376	1.00E-05	0.133799786	-367.3803104
F2_786	952	0.040299541	1.00E-05	0.013842682	-315.4750207
F2_787	308	0.012006539	1.00E-05	0.145152401	-168.9503519
F2_788	677	0.057376262	1.00E-05	0.069916403	-319.9399318
F2_790	871	0.034354916	1.00E-05	0.064212846	-301.904587
F2_791	469	0.106595108	1.00E-05	0.110679233	-278.706787
F2_792	490	0.041848673	1.00E-05	0.123426155	-270.0812595
F2_793	970	0.03001571	1.00E-05	0.006187899	-196.9533536
F2_794	199	0.108865189	1.00E-05	0.111398357	-137.7185485
F2_795	917	0.028722011	1.00E-05	0.032729759	-284.2809953
F2_797	743	0.099387306	1.00E-05	0.076539901	-371.3924398
F2_799	225	0.10209142	0.01132429	0.105704059	-167.0365728
F2_802	338	0.092483229	0.002025074	0.167433298	-244.0856205
F2_804	950	0.042007778	1.00E-05	0.024200833	-296.7627361
F2_806	878	0.037139095	1.00E-05	0.072825958	-349.1096233
F2_807	456	0.167673335	1.00E-05	0.108535715	-291.0728333
F2_808	971	0.032910573	1.00E-05	0.00200887	-200.4214041
F2_809	960	0.010934832	1.00E-05	0.014526307	-238.8065349
F2_813	831	0.03866886	1.00E-05	0.074092745	-340.528347
F2_814	472	0.07263439	1.00E-05	0.167744359	-300.1286798
F2_816	550	0.136127851	1.00E-05	0.113050167	-341.6824933
F2_818	224	0.005668151	1.00E-05	0.145890925	-138.4657177
F2_819	687	0.032028739	0.001958367	0.101553913	-296.5328284
F2_822	759	0.060362393	1.00E-05	0.074459868	-353.8468843
F2_824	807	0.104648628	1.00E-05	0.062808793	-367.6811827
F2_828	653	0.05107364	0.003562127	0.120290912	-331.9210518
F2_829	405	0.028844872	1.00E-05	0.158356132	-216.5772175
F2_830	957	0.027505169	1.00E-05	0.007542179	-257.8515417
F2_832	973	0.028202778	1.00E-05	0.000762288	-225.9758916
F2_833	409	0.023162349	1.00E-05	0.096673031	-204.9178163
F2_834	953	0.051347148	1.00E-05	0.032108484	-332.3851315
F2_836	332	0.112720795	1.00E-05	0.079970479	-204.6330942
F2_838	363	0.061950045	1.00E-05	0.100115203	-208.9398252
F2_839	201	0.094059064	1.00E-05	0.176241137	-142.0625588
F2_841	970	0.017489116	1.00E-05	0.005406549	-201.4502631
F2_843	776	0.044964636	1.00E-05	0.099284348	-354.8396057
F2_845	496	0.030658007	1.00E-05	0.144569017	-260.9575052
F2_848	963	0.01419555	1.00E-05	0.000656348	-194.3182288
F2_851	244	0.012663294	0.015736138	0.153173938	-171.5383693
F2_852	517	0.035278801	1.00E-05	0.100360955	-257.9254598
F2_854	684	0.066998875	1.00E-05	0.06780466	-332.6936548
F2_855	434	0.052632848	1.00E-05	0.154396292	-242.0101359
F2_857	853	0.080884606	1.00E-05	0.048282585	-367.1301069
F2_860	943	0.022215281	1.00E-05	0.017450683	-248.9125417
F2_861	271	0.086604305	1.00E-05	0.198346764	-197.8844973
F2_862	375	0.078223793	1.00E-05	0.110574157	-227.7623501
F2_864	285	0.153804984	1.00E-05	0.166373455	-214.5487164
F2_867	228	0.043406732	1.00E-05	0.180037946	-158.3127813
F2_870	909	0.04785701	1.00E-05	0.057489839	-347.2852958
F2_871	634	0.037820122	1.00E-05	0.098579389	-285.5779796
F2_873	933	0.00784129	1.00E-05	0.045109708	-256.6664447
F2_874	938	0.022381121	1.00E-05	0.038473247	-294.5415672
F2_875	693	0.027803837	1.00E-05	0.100531932	-327.8981832
F2_876	971	0.023689995	1.00E-05	0.003523387	-222.3332375
F2_877	807	0.041522117	1.00E-05	0.086357022	-334.2754624
F2_878	976	0.011417991	1.00E-05	0.00159484	-206.4870704
F2_880	239	0.057175731	1.00E-05	0.132224378	-161.1485456
F2_882	974	0.017559981	1.00E-05	1.00E-05	-213.4938756
F2_883	719	0.029887749	1.00E-05	0.149610525	-330.5666162
F2_884	970	0.006277609	1.00E-05	0.011236857	-227.2681793
F2_885	560	0.034868469	1.00E-05	0.121234614	-318.0326727
F2_886	971	0.005478572	1.00E-05	0.00942437	-225.4038744
F2_887	889	0.027500807	1.00E-05	0.06231814	-336.4056459
F2_888	922	0.007872748	1.00E-05	0.031067056	-257.1079485
F2_889	977	0.008932207	1.00E-05	1.00E-05	-173.1196184
F2_891	975	0.010074871	1.00E-05	0.006499576	-213.06859
F2_893	679	0.029062047	1.00E-05	0.133541824	-308.8473457
F2_894	683	0.042644513	0.002960188	0.103844744	-328.8865991
F2_895	913	0.036360071	1.00E-05	0.030195725	-309.3401221
F2_896	976	0.010657757	1.00E-05	1.00E-05	-202.7323411
F2_897	857	0.054906612	1.00E-05	0.05172008	-343.9341573
F2_898	923	0.014437349	1.00E-05	0.03585856	-295.0391521
F2_899	917	0.032484791	1.00E-05	0.033608276	-290.1222631
F2_900	976	0.012040277	1.00E-05	1.00E-05	-189.5618722
F2_902	971	0.017931591	1.00E-05	1.00E-05	-214.1285051
F2_903	919	0.073432049	1.00E-05	0.042276134	-348.9880998
F2_905	976	0.005918888	1.00E-05	1.00E-05	-175.056389
F2_906	686	0.005912521	1.00E-05	0.128325785	-306.7815817
F2_908	963	0.006000412	1.00E-05	0.014006784	-241.2483903
F2_910	966	0.01760512	1.00E-05	0.006538587	-224.3857465
F2_911	962	0.021785669	1.00E-05	0.015001798	-274.765622
F2_912	943	0.045488761	1.00E-05	0.02796779	-299.9499409
F2_918	614	0.033172089	1.00E-05	0.099721447	-293.3496696
F2_920	974	0.155629782	1.00E-05	0.000369631	-325.9222577
F2_921	426	0.036621034	0.003527386	0.14667558	-230.7710016
F2_922	862	0.037594707	1.00E-05	0.083960436	-318.6502576
F2_923	260	0.079565976	0.007807202	0.165293494	-206.9737051
F2_924	959	0.015286066	1.00E-05	0.004289688	-214.2270778
F2_925	635	0.013458825	1.00E-05	0.126126896	-310.087876
F2_926	976	0.041920749	1.00E-05	1.00E-05	-235.0402939
F2_928	972	0.012000225	1.00E-05	1.00E-05	-190.9321754
F2_930	970	0.01801462	1.00E-05	0.001558089	-186.9943865
F2_931	514	0.013595381	1.00E-05	0.144992736	-215.789399
F2_932	950	0.015454053	1.00E-05	0.01048183	-208.6439579
F2_934	942	0.010616118	1.00E-05	0.021209882	-215.873698
F2_935	822	0.016392253	1.00E-05	0.054133843	-287.7351104
F2_936	878	0.009512132	1.00E-05	0.070715408	-279.2673453
F2_937	977	0.007309397	1.00E-05	1.00E-05	-175.4945811
F2_939	961	0.035034729	1.00E-05	0.008026663	-236.4055338
F2_941	934	0.064614136	1.00E-05	0.02598559	-316.409602
F2_942	780	0.050841129	1.00E-05	0.091070416	-362.3620626
F2_943	740	0.023390841	0.000579837	0.090935609	-327.1278064
F2_944	976	0.009877842	1.00E-05	1.00E-05	-171.0942533
F2_945	522	0.009907303	1.00E-05	0.094990082	-217.1486441
F2_946	798	0.074513358	1.00E-05	0.076456635	-366.689081
F2_947	923	0.021400496	1.00E-05	0.042161636	-304.5052053
F2_948	965	0.036542353	1.00E-05	0.009639956	-303.3835349
F2_950	951	0.010740768	1.00E-05	0.009366708	-217.3139441
F2_951	753	0.076616983	1.00E-05	0.099702789	-367.9328951
F2_952	976	0.024692984	1.00E-05	1.00E-05	-192.262613
F2_953	976	0.020024089	1.00E-05	1.00E-05	-246.2098211
F2_954	355	0.123226261	1.00E-05	0.17452581	-264.3470349
F2_956	633	0.009960478	1.00E-05	0.12228484	-269.9354194
F2_957	943	0.050459042	1.00E-05	0.018224257	-279.6392326
F2_958	903	0.048807678	1.00E-05	0.041661966	-297.8618719
F2_959	894	0.031555296	1.00E-05	0.076054161	-342.1137522
F2_960	750	0.136268159	1.00E-05	0.085515444	-399.570537
