F2_240	431	0.135807973	1.00E-05	0.15919765	-293.5588443
F2_241	517	0.054992678	1.00E-05	0.108198909	-273.9060099
F2_243	943	0.00120412	1.00E-05	1.00E-05	-158.517863
F2_244	236	0.023351011	1.00E-05	0.145611815	-150.9137288
F2_246	521	0.06691091	1.00E-05	0.089416255	-276.9620223
F2_248	944	0.024938659	1.00E-05	1.00E-05	-257.6049505
F2_249	793	0.021810222	1.00E-05	0.079787696	-331.7688077
F2_250	871	0.028523332	1.00E-05	0.050790441	-303.5079995
F2_251	265	0.083371023	1.00E-05	0.158691995	-190.0756432
F2_252	929	0.032707836	1.00E-05	0.006465316	-227.8644822
F2_253	917	0.038518389	1.00E-05	0.024844055	-283.7068152
F2_254	940	0.013742105	1.00E-05	1.00E-05	-188.8142063
F2_255	837	0.025019739	1.00E-05	0.073834545	-340.8091618
F2_256	944	0.025119079	1.00E-05	1.00E-05	-224.5500558
F2_258	944	0.008737485	1.00E-05	1.00E-05	-179.6479402
F2_259	567	0.068444704	1.00E-05	0.11050387	-299.2139426
F2_260	938	0.012172047	1.00E-05	1.00E-05	-193.5162462
F2_261	431	0.047748589	1.00E-05	0.131907131	-248.2511104
F2_262	929	0.036329367	1.00E-05	0.007438832	-236.273172
F2_263	887	0.041702013	1.00E-05	0.049402579	-327.9161458
F2_264	859	0.046997737	1.00E-05	0.05706835	-327.0320205
F2_265	943	0.021734521	1.00E-05	1.00E-05	-219.5855303
F2_266	845	0.021642658	1.00E-05	0.067083897	-307.3936746
F2_267	927	0.032492762	1.00E-05	0.008838065	-240.7998915
F2_268	926	0.028134364	1.00E-05	0.008508155	-233.419096
F2_269	922	0.01866684	1.00E-05	0.015440239	-235.7588915
F2_270	473	0.091961557	0.004212459	0.152911405	-313.4972603
F2_271	524	0.085829142	1.00E-05	0.123460371	-300.2558449
F2_272	943	0.017150097	1.00E-05	1.00E-05	-206.1590917
F2_273	688	0.022842376	1.00E-05	0.13129062	-288.8263531
F2_274	748	0.040998693	1.00E-05	0.083620511	-324.8715453
F2_275	668	0.054856808	1.00E-05	0.105482908	-309.0848064
F2_276	943	0.017852836	1.00E-05	0.000555628	-210.8154866
F2_277	903	0.041790006	1.00E-05	0.038460928	-296.876727
F2_278	932	0.222323948	1.00E-05	6.09E-05	-328.3411266
F2_279	820	0.084630502	0.001290662	0.06639013	-374.0199452
F2_280	943	0.014559693	1.00E-05	0.001432415	-202.3570339
F2_281	941	0.010389182	1.00E-05	1.00E-05	-180.4732005
F2_284	943	0.006517141	1.00E-05	1.00E-05	-183.7358196
F2_285	917	0.023371159	1.00E-05	0.01117249	-232.0833769
F2_286	924	0.032557559	1.00E-05	0.031338329	-270.9998145
F2_287	916	0.051433369	1.00E-05	0.02456546	-282.7183655
F2_288	803	0.166304593	1.00E-05	0.068179527	-394.0463257
F2_289	242	0.030822784	1.00E-05	0.224774899	-153.2523383
F2_290	848	0.028501263	1.00E-05	0.075671531	-346.7304268
F2_291	928	0.187795332	1.00E-05	0.027764693	-394.1770714
F2_295	196	0.048237287	1.00E-05	0.226046441	-167.0343347
F2_296	920	0.031877988	1.00E-05	0.004073626	-238.1594347
F2_297	724	0.040382507	1.00E-05	0.065952742	-291.3291484
F2_298	840	0.046908844	1.00E-05	0.067953421	-348.0707901
F2_299	486	0.00508009	1.00E-05	0.095914718	-161.6153556
F2_300	601	0.046706669	1.00E-05	0.111361398	-272.662418
F2_301	214	1.00E-05	1.00E-05	0.131688353	-123.0321793
F2_302	937	0.020351448	1.00E-05	0.003215988	-208.5473037
F2_303	301	0.018963524	1.00E-05	0.185065361	-174.9396805
F2_304	925	0.038063936	1.00E-05	0.011425521	-250.1836052
F2_306	920	0.013399757	1.00E-05	0.01751397	-212.3967601
F2_307	374	0.067338365	1.00E-05	0.154068994	-229.1353655
F2_310	757	0.042216823	1.00E-05	0.07408939	-321.2431401
F2_311	559	0.05591718	1.00E-05	0.151216557	-329.5143511
F2_312	552	0.0276853	0.002845215	0.102123686	-274.1701933
F2_313	938	0.011962409	1.00E-05	0.002430654	-190.3352341
F2_314	336	0.039727081	1.00E-05	0.165781005	-216.6810683
F2_315	925	0.023167698	1.00E-05	0.014074619	-239.7366471
F2_316	441	0.00823889	1.00E-05	0.15479468	-211.7064742
F2_317	727	0.012338073	1.00E-05	0.109885428	-298.0955519
F2_318	327	0.015131694	1.00E-05	0.126535694	-169.1483902
F2_319	387	0.032513678	1.00E-05	0.18455175	-224.8092724
F2_320	936	0.015532104	1.00E-05	1.00E-05	-192.2179149
F2_321	291	1.00E-05	1.00E-05	0.140912927	-168.3116402
F2_322	509	0.007028816	1.00E-05	0.115688352	-256.0693682
F2_323	516	0.18065955	1.00E-05	0.138955714	-350.7852715
F2_324	929	0.031114297	1.00E-05	0.023551551	-305.5432787
F2_325	255	0.057778004	1.00E-05	0.142723607	-179.8989683
F2_326	323	1.00E-05	0.003633657	0.143222726	-184.2540498
F2_327	412	0.093603043	1.00E-05	0.141028932	-270.0206078
F2_328	938	0.019178233	1.00E-05	1.00E-05	-196.717312
F2_329	941	0.035291243	1.00E-05	1.00E-05	-244.3068532
F2_330	453	0.018126105	0.000898268	0.178616125	-241.7643233
F2_331	305	0.306830867	0.002478579	0.126636483	-233.8546779
F2_332	921	0.021546985	1.00E-05	0.012085856	-241.4995856
F2_333	894	0.009934094	1.00E-05	0.028406806	-237.9696651
F2_334	617	0.022987608	1.00E-05	0.101852463	-284.1524438
F2_335	775	0.048442461	1.00E-05	0.086864545	-360.7770503
F2_336	626	0.112398417	1.00E-05	0.061636401	-321.6509837
F2_337	240	0.062783121	1.00E-05	0.169812653	-163.4434263
F2_338	823	0.040796648	1.00E-05	0.057134265	-336.5686435
F2_339	910	0.036814936	1.00E-05	0.022452921	-289.6936832
F2_342	867	0.042969547	1.00E-05	0.032865651	-301.4340901
F2_344	930	0.045988748	1.00E-05	0.01401418	-276.3086898
F2_345	604	0.020897685	1.00E-05	0.061687528	-250.4934241
F2_346	690	0.055037771	1.00E-05	0.116567598	-360.3906982
F2_347	329	0.031531681	1.00E-05	0.230976277	-204.9071898
F2_348	877	0.040698271	1.00E-05	0.063070655	-333.7483278
F2_349	619	0.059932048	1.00E-05	0.159706537	-330.8826089
F2_350	936	0.046353025	1.00E-05	1.00E-05	-240.3800547
F2_352	937	0.045206622	1.00E-05	0.010750328	-282.7511171
F2_353	593	0.017342847	1.00E-05	0.100872945	-228.8893096
F2_354	921	0.031109066	1.00E-05	0.015743808	-250.5542946
F2_355	273	0.019891887	1.00E-05	0.154935233	-199.0444173
F2_356	888	0.030255846	1.00E-05	0.034488968	-271.0222491
F2_357	242	0.032973638	1.00E-05	0.149875441	-143.7572394
F2_358	772	0.108653902	1.00E-05	0.059022646	-336.1742874
F2_359	562	0.059907165	1.00E-05	0.113048136	-317.0697367
F2_360	648	0.04059755	1.00E-05	0.161298208	-318.7703605
F2_361	938	0.03891201	1.00E-05	0.004057985	-240.5147468
F2_363	917	0.044084594	1.00E-05	0.028094708	-286.1851838
F2_364	487	0.029116096	1.00E-05	0.195141861	-283.7884244
F2_365	872	0.032427919	1.00E-05	0.046323763	-303.4988842
F2_366	291	0.188470392	1.00E-05	0.148476668	-222.1064149
F2_367	368	0.046685123	1.00E-05	0.177385513	-228.0148184
F2_368	936	0.032435671	1.00E-05	0.006681974	-230.2436264
F2_369	337	0.043995967	1.00E-05	0.167754782	-196.6805484
F2_370	743	0.034107426	1.00E-05	0.112893001	-336.6525211
F2_371	425	1.00E-05	1.00E-05	0.168201743	-230.6452761
F2_372	906	0.055890921	1.00E-05	0.026245698	-288.6740603
F2_373	364	0.028269688	1.00E-05	0.153755748	-218.2856034
F2_374	830	0.029752514	1.00E-05	0.044140044	-269.6331431
F2_375	625	0.055266539	1.00E-05	0.101850766	-329.0386967
F2_376	943	0.026346697	1.00E-05	1.00E-05	-200.6297424
F2_377	376	0.147481756	1.00E-05	0.139446726	-263.1305798
F2_379	412	0.034327034	1.00E-05	0.135353122	-207.7063704
F2_380	934	0.020470177	1.00E-05	0.006350404	-218.3353114
F2_381	820	0.046174493	1.00E-05	0.074260983	-330.0004873
F2_382	738	0.032528043	1.00E-05	0.084818024	-313.0050352
F2_383	864	0.025632464	1.00E-05	0.05593298	-300.6475672
F2_384	649	0.122681672	1.00E-05	0.090260026	-349.3272166
F2_386	296	0.067131431	1.00E-05	0.125204725	-182.2344619
F2_387	785	0.037568626	1.00E-05	0.067397695	-278.1592012
F2_390	543	0.069082486	1.00E-05	0.111961525	-302.9776846
F2_392	889	0.032972502	1.00E-05	0.055575365	-318.8681736
F2_393	555	0.025717436	1.00E-05	0.137962992	-241.7595762
F2_394	565	0.065694672	1.00E-05	0.115467622	-316.3862126
F2_397	310	0.009419078	1.00E-05	0.220623897	-176.5701966
F2_398	922	0.029319217	1.00E-05	0.022644665	-268.1490658
F2_400	927	0.038351825	1.00E-05	1.00E-05	-235.1222872
F2_402	789	0.02450442	1.00E-05	0.087828823	-350.7910882
F2_404	529	0.02951577	1.00E-05	0.128449964	-290.561457
F2_406	413	0.050160597	1.00E-05	0.15129906	-268.0790439
F2_409	883	0.051228337	1.00E-05	0.026903697	-289.3659652
F2_411	526	0.052571243	1.00E-05	0.185196032	-289.8061422
F2_412	402	0.0372179	1.00E-05	0.129349652	-209.7154124
F2_413	322	0.049640799	1.00E-05	0.154581113	-193.5157017
F2_416	895	0.028475524	1.00E-05	0.037197627	-283.1850453
F2_421	343	0.039577387	1.00E-05	0.147958795	-188.4762743
F2_424	921	0.045582387	1.00E-05	0.027069163	-317.9780119
F2_425	856	0.028284	1.00E-05	0.03061405	-271.2004999
F2_428	903	0.0256075	1.00E-05	0.039730336	-275.518313
F2_429	584	0.037180293	1.00E-05	0.11222168	-310.3113079
F2_430	304	0.084786034	1.00E-05	0.143754677	-199.4854964
F2_431	311	1.00E-05	1.00E-05	0.138782177	-158.6064483
F2_434	614	0.022893364	1.00E-05	0.127258175	-267.6833471
F2_435	935	1.00E-05	1.00E-05	0.005099334	-187.2296709
F2_438	760	0.046322139	1.00E-05	0.061563794	-299.0961424
F2_439	380	0.041009539	1.00E-05	0.151273766	-219.2156124
F2_441	503	0.015514088	1.00E-05	0.152215014	-248.3570057
F2_442	819	0.015848088	1.00E-05	0.076231261	-321.0396567
F2_444	757	0.048576823	1.00E-05	0.111316202	-370.4608609
F2_445	612	0.020719766	1.00E-05	0.123547898	-273.0714836
F2_446	936	0.02755417	1.00E-05	0.001587145	-241.7679311
F2_447	241	0.02746922	1.00E-05	0.154367982	-149.9833403
F2_448	939	0.03027746	1.00E-05	0.001873993	-216.9941932
F2_449	339	0.020084987	1.00E-05	0.156624403	-188.426894
F2_450	910	0.035863385	1.00E-05	0.01229324	-267.4605043
F2_451	274	1.00E-05	0.006717861	0.175879382	-163.0116753
F2_452	723	0.048289546	1.00E-05	0.100915364	-347.491916
F2_454	494	0.063675898	1.00E-05	0.162378139	-293.0030658
F2_455	296	0.038790821	0.009221005	0.185250506	-207.9536792
F2_456	203	0.030463675	1.00E-05	0.184114581	-150.4080968
F2_457	937	0.032840039	1.00E-05	0.005745624	-230.962012
F2_459	900	0.030096537	1.00E-05	0.018980663	-268.8565689
F2_460	785	0.03625445	1.00E-05	0.074854197	-282.3884227
F2_461	704	0.060438861	1.00E-05	0.084544721	-337.73315
F2_462	300	0.05842041	1.00E-05	0.11951011	-179.1741465
F2_463	268	0.00994723	1.00E-05	0.28546471	-181.2925132
F2_464	934	0.024829431	1.00E-05	0.00231287	-217.7227157
F2_466	259	0.032277534	1.00E-05	0.186448547	-168.7953903
F2_467	396	0.016469778	1.00E-05	0.195836819	-213.4460193
F2_468	897	0.034712398	1.00E-05	0.022955603	-266.189287
F2_469	544	0.096392877	1.00E-05	0.109708819	-325.1755987
F2_470	834	0.037227262	1.00E-05	0.063325144	-327.4806229
F2_471	502	0.043868344	1.00E-05	0.131373961	-261.5908866
F2_472	942	0.02605672	1.00E-05	1.00E-05	-185.0764828
F2_473	931	0.036411953	1.00E-05	0.006298016	-236.013978
F2_476	921	0.026015782	1.00E-05	0.020455099	-268.7627013
F2_477	763	0.025848497	1.00E-05	0.105982111	-307.7875478
F2_478	500	0.050989887	1.00E-05	0.167610855	-286.4546783
F2_479	599	0.06244618	1.00E-05	0.080457234	-280.5208677
F2_480	236	0.26688628	1.00E-05	0.120641239	-180.6809944
F2_486	918	0.032275231	1.00E-05	0.014095285	-247.2695952
F2_492	918	0.008378521	1.00E-05	0.039141447	-272.5923949
F2_493	897	0.016251646	1.00E-05	0.055669504	-284.6555962
F2_494	939	0.017811554	1.00E-05	0.006238765	-205.7190076
F2_496	940	0.014254293	1.00E-05	0.001022296	-187.9386566
F2_498	935	0.012974325	1.00E-05	0.009708705	-200.3621177
F2_500	909	0.027037211	1.00E-05	0.038660675	-284.3935128
F2_502	916	0.026965037	1.00E-05	0.023235725	-253.0610404
F2_503	656	0.040342653	1.00E-05	0.123306923	-297.3680172
F2_504	622	0.012471582	1.00E-05	0.099475041	-267.8318812
F2_505	943	0.006214746	1.00E-05	1.00E-05	-166.8688232
F2_509	891	0.028791993	1.00E-05	0.050403201	-314.2286609
F2_510	572	0.034760326	1.00E-05	0.149110066	-279.359722
F2_511	275	0.060745302	1.00E-05	0.2423673	-187.6825008
F2_512	943	0.00995481	1.00E-05	1.00E-05	-160.8886292
F2_514	577	0.032003547	1.00E-05	0.138533583	-258.6701951
F2_515	580	0.032022227	1.00E-05	0.140852184	-310.3502359
F2_516	937	0.040952508	1.00E-05	0.001599478	-257.6760707
F2_518	913	0.038447164	1.00E-05	0.019374918	-250.9698997
F2_519	465	0.129722456	1.00E-05	0.122101508	-300.3478971
F2_520	940	0.051708712	1.00E-05	0.005232458	-280.1811606
F2_521	934	0.009126365	1.00E-05	0.000649889	-182.2673026
F2_525	930	0.028374034	1.00E-05	0.014969851	-231.2956871
F2_526	891	0.013395435	1.00E-05	0.044630074	-257.5127064
F2_527	908	0.012980466	1.00E-05	0.012621063	-204.7783367
F2_528	685	0.114558208	1.00E-05	0.122495552	-401.4347271
F2_529	247	0.02089484	1.00E-05	0.13411003	-153.5584184
F2_534	906	0.01816592	1.00E-05	0.032431608	-252.1057243
F2_540	908	0.027774146	1.00E-05	0.030889868	-292.6375069
F2_541	737	0.023330866	1.00E-05	0.097733572	-341.2204779
F2_542	932	0.018170295	1.00E-05	1.00E-05	-148.1173897
F2_544	930	0.029178486	1.00E-05	0.011775614	-232.7740945
F2_546	924	0.029656807	1.00E-05	0.010071548	-267.7043957
F2_547	547	0.01903884	1.00E-05	0.138656157	-292.1969512
F2_548	899	0.024390255	1.00E-05	0.038299195	-272.1536162
F2_550	856	0.0204566	1.00E-05	0.063308888	-327.8449933
F2_551	377	1.00E-05	1.00E-05	0.18662324	-212.9543014
F2_552	254	0.011047822	1.00E-05	0.166242721	-147.933381
F2_553	941	0.023613372	1.00E-05	1.00E-05	-212.2966301
F2_555	906	0.016488617	1.00E-05	0.054367558	-306.1224408
F2_557	765	0.02011026	1.00E-05	0.088786564	-301.3558813
F2_558	268	0.016596047	1.00E-05	0.145152182	-167.2892659
F2_559	292	0.054466901	1.00E-05	0.106503409	-185.8660684
F2_560	934	0.020181414	1.00E-05	0.001936855	-194.1397435
F2_562	491	4.48E-05	1.00E-05	0.170237597	-241.9643998
F2_563	540	0.023677726	1.00E-05	0.188769791	-308.9666142
F2_564	929	0.023371581	1.00E-05	0.017051684	-239.1685874
F2_566	905	0.02817163	1.00E-05	0.022881243	-256.9567173
F2_567	545	0.096150011	1.00E-05	0.130038112	-330.656278
F2_568	524	0.071532902	1.00E-05	0.181643977	-296.8254828
F2_569	938	0.018948265	1.00E-05	1.00E-05	-164.7007928
F2_573	891	0.02378007	1.00E-05	0.047744209	-319.9247056
F2_574	907	0.016679382	0.001445231	0.034960866	-259.7522471
F2_575	807	0.041375869	1.00E-05	0.080316696	-335.7201928
F2_576	587	0.053559923	1.00E-05	0.150660497	-346.6001013
F2_577	288	0.002292535	1.00E-05	0.17453001	-160.8183342
F2_582	909	0.007604606	1.00E-05	0.003342224	-198.421834
F2_588	901	0.026417239	0.003107194	0.028343655	-270.3578826
F2_589	839	0.029382913	1.00E-05	0.080959686	-351.4285449
F2_590	942	0.018052824	1.00E-05	0.000418616	-180.4788805
F2_594	937	1.00E-05	1.00E-05	0.003609783	-176.6886558
F2_595	571	0.032748163	1.00E-05	0.129293038	-269.6496803
F2_596	899	0.030586056	1.00E-05	0.022876225	-259.0310519
F2_598	910	0.041876832	1.00E-05	0.027167112	-284.7380842
F2_599	555	0.025847945	1.00E-05	0.103000118	-245.8421796
F2_600	582	0.027747882	1.00E-05	0.148560472	-289.5343929
F2_601	943	0.022173429	1.00E-05	1.00E-05	-206.2113123
F2_603	923	0.031467819	1.00E-05	0.019024536	-257.796465
F2_605	794	0.24407844	1.00E-05	0.108332134	-486.7204692
F2_606	356	0.059087971	1.00E-05	0.133803225	-237.6368048
F2_607	348	0.1131215	0.000425971	0.195468713	-253.5582859
F2_608	942	0.015374349	1.00E-05	1.00E-05	-236.1225613
F2_610	374	0.005980196	1.00E-05	0.198278231	-223.669425
F2_611	650	0.043887243	1.00E-05	0.107366805	-298.0318173
F2_612	937	0.016923841	1.00E-05	0.007374982	-232.3287542
F2_614	923	0.014531813	1.00E-05	0.008976998	-214.71918
F2_615	755	0.04992005	1.00E-05	0.098768065	-338.9297265
F2_616	942	0.022766908	1.00E-05	1.00E-05	-155.5869308
F2_617	943	0.011396126	1.00E-05	1.00E-05	-172.6187982
F2_621	798	0.016384015	1.00E-05	0.06911439	-280.8682931
F2_622	814	0.037665538	1.00E-05	0.102792307	-355.2493042
F2_624	698	0.049660961	1.00E-05	0.091350307	-319.4255038
F2_625	944	0.012821226	1.00E-05	1.00E-05	-155.8826209
F2_628	570	0.011265018	1.00E-05	0.162524478	-266.0120255
F2_630	926	0.034508994	1.00E-05	0.006701507	-236.1593905
F2_636	898	0.018270086	1.00E-05	0.022319749	-225.2611681
F2_637	881	0.024212473	1.00E-05	0.051000121	-289.6832534
F2_638	944	0.019563811	1.00E-05	1.00E-05	-167.1296607
F2_640	935	0.039648441	1.00E-05	0.002347535	-249.5058653
F2_642	936	0.011349121	1.00E-05	0.008959167	-196.6251022
F2_643	609	0.01744957	1.00E-05	0.083311624	-279.3295286
F2_644	908	0.021512377	1.00E-05	0.02578892	-265.3710447
F2_646	905	0.010786888	1.00E-05	0.039884722	-242.9995091
F2_647	553	0.062675649	1.00E-05	0.093924736	-293.0699194
F2_648	513	0.031642412	1.00E-05	0.147177585	-259.7403634
F2_649	943	0.002327586	1.00E-05	1.00E-05	-132.8587766
F2_651	892	0.036239735	1.00E-05	0.028229843	-258.5197404
F2_654	376	0.013205234	1.00E-05	0.161702735	-229.305995
F2_655	422	0.071520013	1.00E-05	0.15901496	-275.3758191
F2_657	213	0.013597207	1.00E-05	0.219190278	-128.6366154
F2_658	417	0.015926115	0.003360724	0.151098791	-243.4442611
F2_659	618	0.015358132	1.00E-05	0.131534372	-307.4166253
F2_660	935	0.016737347	1.00E-05	0.008735275	-220.7818615
F2_662	924	0.003977977	1.00E-05	0.018272719	-229.123661
F2_663	643	0.105584212	1.00E-05	0.132945832	-395.3383944
F2_664	943	0.021878751	1.00E-05	1.00E-05	-190.0949509
F2_665	942	0.026709684	1.00E-05	1.00E-05	-223.195016
F2_669	899	0.014449614	1.00E-05	0.02159786	-244.8363454
F2_670	859	0.025206399	1.00E-05	0.063522441	-354.5022667
